time_s,body,x_m,y_m,vx_m_s,vy_m_s,speed_m_s,radius_from_central_m,kinetic_J,potential_J,total_energy_J,angular_momentum_kg_m2_s
26352000.0,Jupiter,-332749745457.0194,702250109822.9379,-11791.167427078099,-5592.954263272768,13050.393353629177,777837415366.6558,1.6179220817230957e+35,-3.2386343342329595e+35,-1.6207122525098638e+35,1.926807657123328e+43
26438400.0,Sun,318604441.09636945,-669883591.3724364,11.24771455320486,5.355198026137858,12.457496882180113,0.0,1.617924004790684e+35,-3.238636257300576e+35,-1.620712252509892e+35,1.9268076571233279e+43
26438400.0,Probe,-317811356462.372,637855148586.4496,-17961.02102964463,15300.600295662049,23594.631716450887,713386913772.6953,1.617924004790684e+35,-3.238636257300576e+35,-1.620712252509892e+35,1.9268076571233279e+43
26438400.0,Jupiter,-333768151394.1426,701766138858.1534,-11783.0397082967,-5610.075257803411,13050.401111288294,777836953390.1211,1.617924004790684e+35,-3.238636257300576e+35,-1.620712252509892e+35,1.9268076571233279e+43
26524800.0,Sun,319575907.6239248,-669420196.6391995,11.239932376998272,5.371529926799462,12.457504308407694,0.0,1.6179259337436904e+35,-3.238638186253611e+35,-1.6207122525099206e+35,1.926807657123327e+43
26524800.0,Probe,-319362781893.19666,639176358615.3035,-17951.615833747583,15283.01157096135,23576.06739302794,715261791620.7697,1.6179259337436904e+35,-3.238638186253611e+35,-1.6207122525099206e+35,1.926807657123327e+43
26524800.0,Jupiter,-334785854022.9959,701280689148.5333,-11774.887146048068,-5627.184461466863,13050.408892657046,777836490002.0345,1.6179259337436904e+35,-3.238638186253611e+35,-1.6207122525099206e+35,1.926807657123327e+43
26611200.0,Sun,320546700.7475565,-668955391.3171934,11.23212650228522,5.387850537896962,12.457511757251309,0.0,1.6179278685783419e+35,-3.2386401210882897e+35,-1.6207122525099478e+35,1.9268076571233276e+43
26611200.0,Probe,-320913397489.789,640496060539.7463,-17942.275339320244,15265.692685352622,23557.729464352204,717135848046.9999,1.6179278685783419e+35,-3.2386401210882897e+35,-1.6207122525099478e+35,1.9268076571233276e+43
26611200.0,Jupiter,-335802851197.8397,700793761714.3641,-11766.709757377846,-5644.281838262528,13050.41669771932,777836025203.3696,1.6179278685783419e+35,-3.2386401210882897e+35,-1.6207122525099478e+35,1.9268076571233276e+43
26697600.0,Sun,321516818.4204185,-668489176.3833202,11.224296945386724,5.404159825088103,12.457519228695336,0.0,1.6179298092908878e+35,-3.238642061800863e+35,-1.620712252509975e+35,1.9268076571233276e+43
26697600.0,Probe,-322463208962.5766,641814278241.2551,-17933.002383559244,15248.657080058403,23539.628655396347,719009099821.5118,1.6179298092908878e+35,-3.238642061800863e+35,-1.620712252509975e+35,1.9268076571233276e+43
26697600.0,Jupiter,-336819140774.4095,700305357579.0414,-11758.507559383688,-5661.36735221437,13050.42452645898,777835558995.1023,1.6179298092908878e+35,-3.238642061800863e+35,-1.620712252509975e+35,1.9268076571233276e+43
26784000.0,Sun,322486258.59707665,-668021552.8174486,11.21644372267344,5.42045775405406,12.457526722724104,0.0,1.617931755877607e+35,-3.2386440083876087e+35,-1.6207122525100016e+35,1.9268076571233284e+43
26784000.0,Probe,-324012222281.0534,643131036841.9664,-17923.800133913715,15231.920083035804,23521.77715769952,720881564997.6842,1.617931755877607e+35,-3.2386440083876087e+35,-1.6207122525100016e+35,1.9268076571233284e+43
26784000.0,Jupiter,-337834720609.92017,699815477769.068,-11750.280569215229,-5678.4409673709915,13050.432378859874,777835091378.2118,1.617931755877607e+35,-3.2386440083876087e+35,-1.6207122525100016e+35,1.9268076571233284e+43
26870400.0,Sun,323455019.2335135,-667552521.6024106,11.208566850565617,5.436744290499511,12.4575342393219,0.0,1.617933708334816e+35,-3.2386459608448453e+35,-1.6207122525100293e+35,1.9268076571233279e+43
26870400.0,Probe,-325560443704.3138,644446362880.7975,-17914.672135688485,15215.499222630311,23504.18886758437,722753263080.1981,1.617933708334816e+35,-3.2386459608448453e+35,-1.6207122525100293e+35,1.9268076571233279e+43
26870400.0,Jupiter,-338849588563.0706,699324123314.0519,-11742.028804074043,-5695.502647805736,13050.440254905834,777834622353.6796,1.617933708334816e+35,-3.2386459608448453e+35,-1.6207122525100293e+35,1.9268076571233279e+43
26956800.0,Sun,324423098.28713244,-667082083.7240006,11.200666345533083,5.453019400152705,12.457541778472958,0.0,1.6179356666588743e+35,-3.2386479191689316e+35,-1.6207122525100573e+35,1.9268076571233276e+43
26956800.0,Probe,-327107879816.04126,645760284519.3744,-17905.62236784752,15199.414606437582,23486.87967266724,724624215221.3774,1.6179356666588743e+35,-3.2386479191689316e+35,-1.6207122525100573e+35,1.9268076571233276e+43
26956800.0,Jupiter,-339863742494.048,698831295246.7046,-11733.752281213612,-5712.5523576167725,13050.448154580692,777834151922.4908,1.6179356666588743e+35,-3.2386479191689316e+35,-1.6207122525100573e+35,1.9268076571233276e+43
27043200.0,Sun,325390493.7167621,-666610240.1709731,11.192742224095193,5.469283048765533,12.457549340161467,0.0,1.6179376308461978e+35,-3.238649883356282e+35,-1.620712252510084e+35,1.9268076571233276e+43
27043200.0,Probe,-328654537564.7308,647072831784.0776,-17896.655308642323,15183.689381736891,23469.867798465017,726494444451.729,1.6179376308461978e+35,-3.238649883356282e+35,-1.620712252510084e+35,1.9268076571233276e+43
27043200.0,Jupiter,-340877180264.5327,698336994602.8376,-11725.451017939287,-5729.590060927202,13050.456077868284,777833680085.6333,1.6179376308461978e+35,-3.238649883356282e+35,-1.620712252510084e+35,1.9268076571233276e+43
27129600.0,Sun,326357203.48266053,-666136991.9350412,11.184794502820804,5.4855352021136,12.457556924371566,0.0,1.6179396008932688e+35,-3.23865185340338e+35,-1.6207122525101112e+35,1.9268076571233279e+43
27129600.0,Probe,-330200424310.0732,648384036852.1256,-17887.776013040086,15168.350298724376,23453.174230314842,728363975952.0753,1.6179396008932688e+35,-3.23865185340338e+35,-1.6207122525101112e+35,1.9268076571233279e+43
27129600.0,Jupiter,-341889899737.7024,697841222421.3622,-11717.125031608237,-5746.615721885157,13050.464024752453,777833206844.0974,1.6179396008932688e+35,-3.23865185340338e+35,-1.6207122525101112e+35,1.9268076571233279e+43
27216000.0,Sun,327323225.54651946,-665662340.010873,11.17682319832824,5.501775825996301,12.45756453108735,0.0,1.6179415767966513e+35,-3.2386538293067902e+35,-1.6207122525101389e+35,1.9268076571233276e+43
27216000.0,Probe,-331745547876.6243,649693934391.7224,-17878.990204350288,15153.428404326547,23436.82323038479,730232837376.6149,1.6179415767966513e+35,-3.2386538293067902e+35,-1.6207122525101389e+35,1.9268076571233276e+43
27216000.0,Jupiter,-342901898778.23645,697343979744.2849,-11708.774339629423,-5763.629304663914,13050.471995217073,777832732198.8762,1.6179415767966513e+35,-3.2386538293067902e+35,-1.6207122525101389e+35,1.9268076571233276e+43
27302400.0,Sun,328288557.87146825,-665186285.396091,11.168828327285262,5.518004886236885,12.457572160292864,0.0,1.6179435585530107e+35,-3.2386558110631767e+35,-1.620712252510166e+35,1.9268076571233274e+43
27302400.0,Probe,-333289916616.104,651002561969.0559,-17870.30438295566,15138.959903291365,23420.84297571178,732101059238.7725,1.6179435585530107e+35,-3.2386558110631767e+35,-1.620712252510166e+35,1.9268076571233274e+43
27302400.0,Jupiter,-343913175252.3209,696845267616.7076,-11700.39895946355,-5780.630773462015,13050.479989246058,777832256150.9666,1.6179435585530107e+35,-3.2386558110631767e+35,-1.620712252510166e+35,1.9268076571233274e+43
27388800.0,Sun,329253198.42207885,-664708829.0912697,11.160809906409028,5.534222348682529,12.45757981197211,0.0,1.617945546159139e+35,-3.2386577986693316e+35,-1.6207122525101927e+35,1.9268076571233276e+43
27388800.0,Probe,-334833539479.9511,652309960538.6094,-17861.725955648697,15124.987235521561,23405.26635160097,733968675375.0627,1.617945546159139e+35,-3.2386577986693316e+35,-1.6207122525101927e+35,1.9268076571233276e+43
27388800.0,Jupiter,-344923727027.6528,696345087086.8239,-11691.998908623029,-5797.620092503398,13050.488006823392,777831778701.3668,1.617945546159139e+35,-3.2386577986693316e+35,-1.6207122525101927e+35,1.9268076571233276e+43
27475200.0,Sun,330217145.1643697,-664229972.0999327,11.152767952466066,5.550428179204409,12.457587486109038,0.0,1.617947539611981e+35,-3.238659792122198e+35,-1.6207122525102169e+35,1.9268076571233284e+43
27475200.0,Probe,-336376426104.08954,653616175038.1646,-17853.26338975035,15111.560435691381,23390.13194630063,735835723506.6643,1.617947539611981e+35,-3.238659792122198e+35,-1.6207122525102169e+35,1.9268076571233284e+43
27475200.0,Jupiter,-345933551973.44403,695843439205.9174,-11683.57420467193,-5814.597226037541,13050.496047933151,777831299851.0791,1.617947539611981e+35,-3.238659792122198e+35,-1.6207122525102169e+35,1.9268076571233284e+43
27561600.0,Sun,331180396.0658099,-663749715.4285519,11.144702482272233,5.566622343697771,12.457595182687554,0.0,1.617949538908672e+35,-3.2386617914189146e+35,-1.6207122525102425e+35,1.926807657123328e+43
27561600.0,Probe,-337918586908.25183,654921255116.566,-17844.926396905375,15098.738865259882,23375.485309021493,737702245924.4594,1.617949538908672e+35,-3.2386617914189146e+35,-1.6207122525102425e+35,1.926807657123328e+43
27561600.0,Jupiter,-346942647960.42633,695340325028.3593,-11675.124865225931,-5831.562138339627,13050.504112559525,777830819601.1075,1.617949538908672e+35,-3.2386617914189146e+35,-1.6207122525102425e+35,1.926807657123328e+43
27648000.0,Sun,332142949.09532344,-663268060.0865448,11.136613512692682,5.582804808082006,12.457602901691512,0.0,1.6179515440465917e+35,-3.2386637965568587e+35,-1.620712252510267e+35,1.9268076571233284e+43
27648000.0,Probe,-339460033212.6608,656225256031.4904,-17836.726152114086,15086.593441392746,23361.380556195414,739568290331.5637,1.6179515440465917e+35,-3.2386637965568587e+35,-1.620712252510267e+35,1.9268076571233284e+43
27648000.0,Jupiter,-347951012860.85583,694835745611.6063,-11666.650907952288,-5848.514793710744,13050.51220068689,777830337952.4589,1.6179515440465917e+35,-3.2386637965568587e+35,-1.620712252510267e+35,1.9268076571233284e+43
27734400.0,Sun,333104802.2232939,-662785007.086272,11.128501060641835,5.598975538300714,12.457610643104728,0.0,1.6179535550234212e+35,-3.2386658075337128e+35,-1.6207122525102916e+35,1.9268076571233284e+43
27734400.0,Probe,-341000777375.36945,657528239767.2255,-17828.67555395502,15075.209537189203,23347.882443561208,741433910888.8165,1.6179535550234212e+35,-3.2386658075337128e+35,-1.6207122525102916e+35,1.9268076571233284e+43
27734400.0,Jupiter,-348958644548.51733,694329702016.1989,-11658.152350569766,-5865.4551564781,13050.520312299846,777829854906.1432,1.6179535550234212e+35,-3.2386658075337128e+35,-1.6207122525102916e+35,1.9268076571233284e+43
27820800.0,Sun,334065953.42156816,-662300557.443036,11.12036514308334,5.6151345003217745,12.457618406910962,0.0,1.6179555718372293e+35,-3.238667824347543e+35,-1.6207122525103136e+35,1.926807657123329e+43
27820800.0,Probe,-342540832954.0677,658830276440.5033,-17820.78953161917,15064.690801118953,23335.069069183948,743299169524.7703,1.6179555718372293e+35,-3.238667824347543e+35,-1.6207122525103136e+35,1.926807657123329e+43
27820800.0,Jupiter,-349965540898.72876,693822195305.758,-11649.629210848603,-5882.383190995306,13050.528447383316,777829370463.1727,1.6179555718372293e+35,-3.238667824347543e+35,-1.6207122525103136e+35,1.926807657123329e+43
27907200.0,Sun,335026400.66346073,-661814712.1750783,11.112205777030043,5.631281660137426,12.457626193093931,0.0,1.6179575944865807e+35,-3.238669846996915e+35,-1.6207122525103344e+35,1.9268076571233296e+43
27907200.0,Probe,-344080214896.5828,660131446088.2487,-17813.085402371005,15055.164253796167,23323.035442689375,745164137594.5955,1.6179575944865807e+35,-3.238669846996915e+35,-1.6207122525103344e+35,1.9268076571233296e+43
27907200.0,Jupiter,-350971699788.34546,693313226546.9835,-11641.08150661044,-5899.298861642718,13050.536605922634,777828884624.562,1.6179575944865807e+35,-3.238669846996915e+35,-1.6207122525103344e+35,1.9268076571233296e+43
27993600.0,Sun,335986141.92375875,-661327472.3035777,11.10402297954395,5.647416983764328,12.457634001637304,0.0,1.6179596229706882e+35,-3.238671875481043e+35,-1.6207122525103549e+35,1.926807657123329e+43
27993600.0,Probe,-345618939764.4074,661431840968.7844,-17805.583277452093,15046.78718866781,23311.898261431637,747028898005.4346,1.6179596229706882e+35,-3.238671875481043e+35,-1.6207122525103549e+35,1.926807657123329e+43
27993600.0,Jupiter,-351977119095.7649,692802796809.6512,-11632.509255728279,-5916.202132827874,13050.544787903727,777828397391.3276,1.6179596229706882e+35,-3.238671875481043e+35,-1.6207122525103549e+35,1.926807657123329e+43
28080000.0,Sun,336945175.178725,-660838838.8526479,11.095816767736196,5.663540437243639,12.457641832524708,0.0,1.6179616572896137e+35,-3.238673909799985e+35,-1.6207122525103713e+35,1.9268076571233289e+43
28080000.0,Probe,-347157025992.93085,662731568563.9697,-17798.306501322404,15039.75666607064,23301.80239572964,748893547974.5404,1.6179616572896137e+35,-3.238673909799985e+35,-1.6207122525103713e+35,1.9268076571233289e+43
28080000.0,Jupiter,-352981796700.93097,692290907166.6117,-11623.91247612641,-5933.092968986067,13050.552993313315,777827908764.4893,1.6179616572896137e+35,-3.238673909799985e+35,-1.6207122525103713e+35,1.9268076571233289e+43
28166400.0,Sun,337903498.40610296,-660348812.8493361,11.087587158766999,5.679651986641076,12.457649685739712,0.0,1.617963697444557e+35,-3.2386759499549433e+35,-1.6207122525103864e+35,1.9268076571233289e+43
28166400.0,Probe,-348694494189.6725,664030755554.5715,-17791.282080372443,15034.322809910724,23292.929837527598,750758202659.8649,1.617963697444557e+35,-3.2386759499549433e+35,-1.6207122525103864e+35,1.9268076571233289e+43
28166400.0,Jupiter,-353985730485.3385,691777558693.7863,-11615.291185780365,-5949.971334581119,13050.561222139224,777827418745.0676,1.617963697444557e+35,-3.2386759499549433e+35,-1.6207122525103864e+35,1.9268076571233289e+43
28252800.0,Sun,338861109.58512104,-659857395.3236203,11.07933416984564,5.695751598047,12.457657561265847,0.0,1.6179657434382633e+35,-3.238677995948658e+35,-1.6207122525103947e+35,1.9268076571233289e+43
28252800.0,Probe,-350231367465.71106,665329553172.7233,-17784.540995741005,15030.807803948877,23285.512269830848,752623000015.3529,1.6179657434382633e+35,-3.238677995948658e+35,-1.6207122525103947e+35,1.9268076571233289e+43
28252800.0,Jupiter,-354988918332.03766,691262752470.166,-11606.645402716853,-5966.837194106462,13050.569474370861,777826927334.0857,1.6179657434382633e+35,-3.238677995948658e+35,-1.6207122525103947e+35,1.9268076571233289e+43
28339200.0,Sun,339818006.69649667,-659364587.3084065,11.071057818230424,5.711839237576474,12.457665459086593,0.0,1.617967795275611e+35,-3.2386800477860087e+35,-1.6207122525103977e+35,1.9268076571233284e+43
28339200.0,Probe,-351767671781.4929,666628144544.5902,-17778.118163730796,15029.633643814319,23279.849074056518,754488107400.2383,1.617967795275611e+35,-3.2386800477860087e+35,-1.6207122525103977e+35,1.9268076571233284e+43
28339200.0,Jupiter,-355991358125.63806,690746489577.808,-11597.97514501373,-5983.690512086662,13050.57774999989,777826434532.5679,1.617967795275611e+35,-3.2386800477860087e+35,-1.6207122525103977e+35,1.9268076571233284e+43
28425600.0,Sun,340774187.72244024,-658870389.8395277,11.06275812122864,5.727914871369344,12.457673379185389,0.0,1.6179698529645055e+35,-3.2386821054748954e+35,-1.62071225251039e+35,1.9268076571233284e+43
28425600.0,Probe,-353303436257.1979,667926754978.8466,-17772.05152430812,15031.363717695727,23276.333701773612,756353730757.5392,1.6179698529645055e+35,-3.2386821054748954e+35,-1.62071225251039e+35,1.9268076571233284e+43
28425600.0,Jupiter,-356993047752.31366,690228771101.8329,-11589.28043080002,-6000.531253079699,13050.586049021344,777825940341.5388,1.6179698529645055e+35,-3.2386821054748954e+35,-1.62071225251039e+35,1.9268076571233284e+43
28512000.0,Sun,341729650.64666,-658374803.9557418,11.054435096196528,5.743978465590296,12.45768132154562,0.0,1.6179719165172274e+35,-3.2386841690275958e+35,-1.6207122525103683e+35,1.9268076571233279e+43
28512000.0,Probe,-354838693329.7384,669225666735.2933,-17766.379113023697,15036.766925761285,23275.49325722987,758220127652.5726,1.6179719165172274e+35,-3.2386841690275958e+35,-1.6207122525103683e+35,1.9268076571233279e+43
28512000.0,Jupiter,-357993985099.80695,689709598130.4225,-11580.561278256011,-6017.359381680406,13050.594371435336,777825444762.0242,1.6179719165172274e+35,-3.2386841690275958e+35,-1.6207122525103683e+35,1.9268076571233279e+43
28598400.0,Sun,342684393.45436543,-657877830.6987286,11.046088760539249,5.760029986428941,12.457689286150625,0.0,1.6179739859525932e+35,-3.238686238462916e+35,-1.6207122525103228e+35,1.926807657123328e+43
28598400.0,Probe,-356373478486.9355,670525240822.0159,-17761.131543445048,15046.91987894101,23278.049564919067,760087626280.3472,1.6179739859525932e+35,-3.238686238462916e+35,-1.6207122525103228e+35,1.926807657123328e+43
28598400.0,Jupiter,-358994168057.4334,689188971754.8157,-11571.817705613636,-6034.174862525931,13050.602717249998,777824947795.0488,1.6179739859525932e+35,-3.238686238462916e+35,-1.6207122525103228e+35,1.926807657123328e+43
28684800.0,Sun,343638414.1322723,-657379471.1130877,11.037719131710842,5.776069400099875,12.457697272983706,0.0,1.6179760612994952e+35,-3.2386883138097377e+35,-1.6207122525102425e+35,1.9268076571233274e+43
28684800.0,Probe,-357907828962.6602,671825950221.6595,-17756.313916769876,15063.376152324627,23285.016319884722,761956654011.436,1.6179760612994952e+35,-3.2386883138097377e+35,-1.6207122525102425e+35,1.9268076571233274e+43
28684800.0,Jupiter,-359993594516.0861,688666893069.3037,-11563.049731157374,-6050.977660304729,13050.611086486546,777824449441.6342,1.6179760612994952e+35,-3.2386883138097377e+35,-1.6207122525102425e+35,1.9268076571233274e+43
28771200.0,Sun,344591710.66860634,-656879726.2463372,11.029326227214192,5.792096672842754,12.457705282028105,0.0,1.6179781426029881e+35,-3.2386903951130888e+35,-1.6207122525101007e+35,1.926807657123327e+43
28771200.0,Probe,-359441779949.40753,673128432495.7446,-17751.86256481629,15088.459426961772,23297.858965990792,763827781766.5499,1.6179781426029881e+35,-3.2386903951130888e+35,-1.6207122525101007e+35,1.926807657123327e+43
28771200.0,Jupiter,-360992262368.24005,688143363171.2275,-11554.257373226506,-6067.767739772079,13050.619479188636,777823949702.7985,1.6179781426029881e+35,-3.2386903951130888e+35,-1.6207122525101007e+35,1.926807657123327e+43
28857600.0,Sun,345544281.0531076,-656378597.1489108,11.020910064600999,5.808111770922364,12.457713313267027,0.0,1.6179802299352916e+35,-3.2386924824451442e+35,-1.6207122525098526e+35,1.9268076571233269e+43
28857600.0,Probe,-360975354796.8444,674433576899.336,-17747.538731826065,15125.79873255599,23318.767513216877,765701795820.4789,1.6179802299352916e+35,-3.2386924824451442e+35,-1.6207122525098526e+35,1.9268076571233269e+43
28857600.0,Jupiter,-361990169507.95746,687618383160.968,-11545.440650220666,-6084.545065778356,13050.627895440723,777823448579.5503,1.6179802299352916e+35,-3.2386924824451442e+35,-1.6207122525098526e+35,1.9268076571233269e+43
28944000.0,Sun,346496123.27703494,-655876084.8741562,11.012470661471728,5.824114660628691,12.45772136668362,0.0,1.6179823234168907e+35,-3.238694575926294e+35,-1.6207122525094034e+35,1.9268076571233266e+43
28944000.0,Probe,-362508539998.25977,675742676640.4067,-17742.6525781273,15181.36889549993,23351.138774145045,767579819541.6659,1.6179823234168907e+35,-3.238694575926294e+35,-1.6207122525094034e+35,1.9268076571233266e+43
28944000.0,Jupiter,-362987313830.89325,687091954141.938,-11536.599580614346,-6101.309603323917,13050.636335406934,777822946072.8843,1.6179823234168907e+35,-3.238694575926294e+35,-1.6207122525094034e+35,1.9268076571233266e+43
29030400.0,Sun,347447235.33316964,-655372190.4783318,11.004008035475595,5.840105308276989,12.457729442261,0.0,1.6179844232598826e+35,-3.2386966757684293e+35,-1.6207122525085467e+35,1.9268076571233274e+43
29030400.0,Probe,-364041218888.9419,677057712911.1519,-17735.28527191734,15265.668325820883,23400.448139090393,769463531116.1912,1.6179844232598826e+35,-3.2386966757684293e+35,-1.6207122525085467e+35,1.9268076571233274e+43
29030400.0,Jupiter,-363983693234.3032,686564077220.5636,-11527.73418299785,-6118.0613176739125,13050.644799421789,777822442183.7683,1.6179844232598826e+35,-3.2386966757684293e+35,-1.6207122525085467e+35,1.9268076571233274e+43
29116800.0,Sun,348397615.2158202,-654866915.020606,10.995522204310513,5.8560836802078535,12.45773753998222,0.0,1.6179865298638332e+35,-3.238698782370641e+35,-1.6207122525068078e+35,1.9268076571233274e+43
29116800.0,Probe,-365572981375.2961,678381927791.166,-17719.83038946502,15398.677220132053,23475.76727523984,771355575702.3927,1.6179865298638332e+35,-3.238698782370641e+35,-1.6207122525068078e+35,1.9268076571233274e+43
29116800.0,Jupiter,-364979305617.05786,686034753506.2526,-11518.844476206776,-6134.800174619567,13050.653288228586,777821936913.1218,1.6179865298638332e+35,-3.238698782370641e+35,-1.6207122525068078e+35,1.9268076571233274e+43
29203200.0,Sun,349347260.9208265,-654360259.5630536,10.987013185723063,5.872049742787289,12.457745659830302,0.0,1.6179886440393046e+35,-3.238700896542429e+35,-1.6207122525031243e+35,1.9268076571233276e+43
29203200.0,Probe,-367102506453.0493,679721085996.8549,-17677.940142083222,15622.057658920678,23591.486879078213,773260378311.5056,1.6179886440393046e+35,-3.238700896542429e+35,-1.6207122525031243e+35,1.9268076571233276e+43
29203200.0,Jupiter,-365974148879.68024,685503984111.3246,-11509.930479798963,-6151.526141121006,13050.661803705598,777821430261.7733,1.6179886440393046e+35,-3.238700896542429e+35,-1.6207122525031243e+35,1.9268076571233276e+43
29289600.0,Sun,350296170.44556355,-653852225.170655,10.978480997508461,5.888003462406782,12.45775380178821,0.0,1.6179907674574881e+35,-3.2387030199549042e+35,-1.6207122524974162e+35,1.9268076571233276e+43
29289600.0,Probe,-368625191504.7939,681086433036.807,-17538.593357132784,16027.873643961178,23759.10331838404,775185608131.5387,1.6179907674574881e+35,-3.2387030199549042e+35,-1.6207122524974162e+35,1.9268076571233276e+43
29289600.0,Jupiter,-366968220924.47455,684971770150.8544,-11500.992216158214,-6168.2391868203895,13050.670351440132,777820922230.3824,1.6179907674574881e+35,-3.2387030199549042e+35,-1.6207122524974162e+35,1.9268076571233276e+43
29376000.0,Sun,351244341.78894603,-653342812.911293,10.969925657510512,5.903944805483367,12.457761965838866,0.0,1.617992901742918e+35,-3.2387051542678395e+35,-1.6207122525249215e+35,1.9268076571233279e+43
29376000.0,Probe,-370122603973.76337,682500004169.0659,-16997.252051906755,16750.91895806573,23864.19626251289,777141793869.3123,1.617992901742918e+35,-3.2387051542678395e+35,-1.6207122525249215e+35,1.9268076571233279e+43
29376000.0,Jupiter,-367961519656.0864,684438112742.3888,-11492.029720021708,-6184.939283637798,13050.67894893397,777820412819.4594,1.617992901742918e+35,-3.2387051542678395e+35,-1.6207122525249215e+35,1.9268076571233279e+43
29462400.0,Sun,352191772.9514324,-652832023.8557506,10.961347183621585,5.919873738459701,12.457770151965146,0.0,1.6179950335516733e+35,-3.2387072861233667e+35,-1.6207122525716934e+35,1.9268076571233276e+43
29462400.0,Probe,-371533357542.3265,683976918356.3309,-15528.176688887259,17267.806100804777,23222.863708343386,779112801136.7563,1.6179950335516733e+35,-3.2387072861233667e+35,-1.6207122525716934e+35,1.9268076571233276e+43
29462400.0,Jupiter,-368954042983.04193,683903013006.8773,-11483.043037831147,-6201.626368844906,13050.68760745712,777819902030.9199,1.6179950335516733e+35,-3.2387072861233667e+35,-1.6207122525716934e+35,1.9268076571233276e+43
29548800.0,Sun,353138461.93502915,-652319859.077709,10.952745593782572,5.935790227804131,12.457778360149877,0.0,1.6179971523540333e+35,-3.238709404853473e+35,-1.6207122524994396e+35,1.9268076571233276e+43
29548800.0,Probe,-372816285549.2311,685454286221.7072,-14342.99410037563,16853.055669863676,22130.22740901987,781023491275.7227,1.6179971523540333e+35,-3.238709404853473e+35,-1.6207122524994396e+35,1.9268076571233276e+43
29548800.0,Jupiter,-369945788814.4233,683366472072.4159,-11474.03212454864,-6218.300369093401,13050.696252516234,777819389869.8088,1.6179971523540333e+35,-3.238709404853473e+35,-1.6207122524994396e+35,1.9268076571233276e+43
29635200.0,Sun,354084406.7432951,-651806319.653746,10.944120905982839,5.951694240010755,12.457786590375829,0.0,1.6179992793307973e+35,-3.2387115318314027e+35,-1.6207122525006054e+35,1.9268076571233279e+43
29635200.0,Probe,-374032922279.8851,686889897130.8741,-13897.372682443858,16410.97163605245,21504.812426851226,782866032447.0765,1.6179992793307973e+35,-3.2387115318314027e+35,-1.6207122525006054e+35,1.9268076571233279e+43
29635200.0,Jupiter,-370936755055.5283,682828491069.0447,-11464.996975013575,-6234.961296924531,13050.704885607416,777818876337.6355,1.6179992793307973e+35,-3.2387115318314027e+35,-1.6207122525006054e+35,1.9268076571233279e+43
29721600.0,Sun,355029605.3813452,-651291406.6633326,10.935473138260216,5.967585741599501,12.457794842625736,0.0,1.6180014165962974e+35,-3.238713669101956e+35,-1.6207122525056587e+35,1.926807657123328e+43
29721600.0,Probe,-375224808174.2124,688294758211.8639,-13717.159539883556,16131.66159900964,21175.244314708172,784669913932.9353,1.6180014165962974e+35,-3.238713669101956e+35,-1.6207122525056587e+35,1.926807657123328e+43
29721600.0,Jupiter,-371926939614.3388,682289071127.0316,-11455.93763310228,-6251.609127280287,13050.713533513148,777818361433.9323,1.6180014165962974e+35,-3.238713669101956e+35,-1.6207122525056587e+35,1.926807657123328e+43
29808000.0,Sun,355974055.855855,-650775121.1888317,10.926802308700944,5.983464699116191,12.457803116882282,0.0,1.6180035620296522e+35,-3.238715814537825e+35,-1.6207122525081728e+35,1.9268076571233279e+43
29808000.0,Probe,-376405653876.4711,689680141211.4612,-13626.537748384188,15949.81660003854,20978.064271591033,786451586766.0853,1.6180035620296522e+35,-3.238715814537825e+35,-1.6207122525081728e+35,1.9268076571233279e+43
29808000.0,Jupiter,-372916340401.9372,681748213379.6594,-11446.854127024433,-6268.243821673567,13050.722202748979,777817845158.9153,1.6180035620296522e+35,-3.238715814537825e+35,-1.6207122525081728e+35,1.9268076571233279e+43
29894400.0,Sun,356917756.17506486,-650257464.3154955,10.918108435439645,5.999331079132621,12.457811413128107,0.0,1.6180057144836777e+35,-3.238717966993086e+35,-1.6207122525094082e+35,1.926807657123328e+43
29894400.0,Probe,-377580466235.7748,691052382908.2394,-13572.39117446355,15822.15943115871,20845.87564142271,788219010755.9209,1.6180057144836777e+35,-3.238717966993086e+35,-1.6207122525094082e+35,1.926807657123328e+43
29894400.0,Jupiter,-373904955331.5038,681205918963.4989,-11437.746478576095,-6284.865342805183,13050.73089468071,777817327513.2515,1.6180057144836777e+35,-3.238717966993086e+35,-1.6207122525094082e+35,1.926807657123328e+43
29980800.0,Sun,357860704.3487842,-649738437.1314629,10.909391536659275,6.015184848246622,12.4578197313458,0.0,1.6180078734019592e+35,-3.2387201259120284e+35,-1.6207122525100691e+35,1.9268076571233284e+43
29980800.0,Probe,-378751441460.9978,692415096908.1882,-13535.679627235744,15726.51910884359,20749.410262751742,789976410394.9757,1.6180078734019592e+35,-3.2387201259120284e+35,-1.6207122525100691e+35,1.9268076571233284e+43
29980800.0,Jupiter,-374892782318.0106,680662189018.2872,-11428.614707808736,-6301.473654515174,13050.739609619486,777816808497.8055,1.6180078734019592e+35,-3.2387201259120284e+35,-1.6207122525100691e+35,1.9268076571233284e+43
30067200.0,Sun,358802898.3883955,-649218040.7277582,10.9006516305911,6.031025973082133,12.45782807151791,0.0,1.6180100384947854e+35,-3.2387222910052406e+35,-1.6207122525104552e+35,1.9268076571233286e+43
