time_s,body,x_m,y_m,vx_m_s,vy_m_s,speed_m_s,radius_from_central_m,kinetic_J,potential_J,total_energy_J,angular_momentum_kg_m2_s
16329600.0,Perturber,172928488236.5754,48579977093.98227,-441.05776782784767,17368.934493791843,17374.533588105132,189133011127.06335,9.522137701701635e+38,-1.9666973831047108e+39,-1.0144836129345473e+39,6.942480172848441e+45
16416000.0,StarA,-16505537054.058512,72643855268.14378,-21473.006611050845,-2128.0343485297863,21578.196011408272,0.0,9.489766111353719e+38,-1.9634602214474487e+39,-1.0144836103120768e+39,6.942480172848441e+45
16416000.0,StarB,2677577235.21871,-76650738528.68399,21549.948048379734,747.5037138041689,21562.90849329043,150521983812.31653,9.489766111353719e+38,-1.9634602214474487e+39,-1.0144836103120768e+39,6.942480172848441e+45
16416000.0,Planet,-244870484141.1901,135129218360.57828,-10964.04420234692,-13005.009634986622,17010.012959345797,236759307438.8033,9.489766111353719e+38,-1.9634602214474487e+39,-1.0144836103120768e+39,6.942480172848441e+45
16416000.0,Perturber,172867883925.6912,50075894529.78066,-960.9447273276057,17257.609419993176,17284.342557992073,190713411760.8455,9.489766111353719e+38,-1.9634602214474487e+39,-1.0144836103120768e+39,6.942480172848441e+45
16502400.0,StarA,-18356767987.576145,72438228556.50438,-21377.57497062565,-2631.243287042232,21538.89859905388,0.0,9.457699737109838e+38,-1.960253581367346e+39,-1.0144836076563621e+39,6.942480172848443e+45
16502400.0,StarB,4537237984.789272,-76563984998.68605,21495.70158935851,1260.1730876419658,21532.608365675696,150750771652.4505,9.457699737109838e+38,-1.960253581367346e+39,-1.0144836076563621e+39,6.942480172848443e+45
16502400.0,Planet,-245805465791.83798,134000194683.77986,-10678.7205444022,-13129.573776611403,16923.97057492477,235632735005.79294,9.457699737109838e+38,-1.960253581367346e+39,-1.0144836076563621e+39,6.942480172848443e+45
16502400.0,Perturber,172762581428.47006,51561894073.45641,-1475.7809185087297,17139.363331370594,17202.781889106347,192256149609.47507,9.457699737109838e+38,-1.960253581367346e+39,-1.0144836076563621e+39,6.942480172848443e+45
16588800.0,StarA,-20199247901.06427,72189282091.45761,-21270.46149790077,-3130.7579649197664,21499.632037981202,0.0,9.425951039071364e+38,-1.957078708880099e+39,-1.0144836049729625e+39,6.94248017284844e+45
16588800.0,StarB,6391689374.515844,-76433070564.66801,21429.389093152713,1769.6978079945723,21502.33818070382,150982388556.53198,9.425951039071364e+38,-1.957078708880099e+39,-1.0144836049729625e+39,6.94248017284844e+45
16588800.0,Planet,-246715710757.7628,132860465158.0313,-10391.428575991362,-13252.839086826285,16841.007443476785,234500960338.77512,9.425951039071364e+38,-1.957078708880099e+39,-1.0144836049729625e+39,6.94248017284844e+45
16588800.0,Perturber,172613006321.567,53037380038.32538,-1985.8146964202047,17014.247055853262,17129.742055446422,193761091890.67178,9.425951039071364e+38,-1.957078708880099e+39,-1.0144836049729625e+39,6.94248017284844e+45
16675200.0,StarA,-22031973930.994778,71897347334.38022,-21151.81668335918,-3626.295487588323,21460.413974798696,0.0,9.394533030427593e+38,-1.9539369053096714e+39,-1.0144836022669122e+39,6.942480172848443e+45
16675200.0,StarB,8239896172.969194,-76258279341.47006,21351.180063675965,2275.791916957542,21472.12423028526,151216651977.5689,9.394533030427593e+38,-1.9539369053096714e+39,-1.0144836022669122e+39,6.942480172848443e+45
16675200.0,Planet,-247601047137.8356,131710139741.1998,-10102.125694764563,-13374.85781974255,16761.257866018015,233364472280.79602,9.394533030427593e+38,-1.9539369053096714e+39,-1.0144836022669122e+39,6.942480172848443e+45
16675200.0,Perturber,172419563190.83856,54501760584.42487,-2491.2837321438838,16882.298888994454,17065.125560961693,195228088981.62924,9.394533030427593e+38,-1.9539369053096714e+39,-1.0144836022669122e+39,6.942480172848443e+45
16761600.0,StarA,-23853956531.32764,71562779854.51839,-21021.798231138735,-4117.580714774706,21421.262143333017,0.0,9.36345921326316e+38,-1.9508295208690726e+39,-1.0144835995427567e+39,6.942480172848443e+45
16761600.0,StarB,10080838074.14912,-76039919774.41936,21261.250421904035,2778.1781790777086,21441.992526293307,151453383001.72205,9.36345921326316e+38,-1.9508295208690726e+39,-1.0144835995427567e+39,6.942480172848443e+45
16761600.0,Planet,-248461299342.38684,130549323898.25093,-9810.769121303503,-13495.681730242113,16684.861884819817,232223751633.7807,9.36345921326316e+38,-1.9508295208690726e+39,-1.0144835995427567e+39,6.942480172848443e+45
16761600.0,Perturber,172182636522.60266,55954446654.84791,-2992.415739365712,16743.54502442983,17008.84628486931,196656975166.05966,9.36345921326316e+38,-1.9508295208690726e+39,-1.0144835995427567e+39,6.942480172848443e+45
16848000.0,StarA,-25664220076.362286,71185958654.84204,-20880.570588853167,-4604.346353075146,21382.19430870359,0.0,9.332743522895174e+38,-1.947757949094099e+39,-1.0144835968045817e+39,6.942480172848444e+45
16848000.0,StarB,11913510233.851707,-75778323882.81908,21159.782089142536,3276.5881451437886,21411.968800950883,151692406392.2669,9.332743522895174e+38,-1.947757949094099e+39,-1.0144835968045817e+39,6.942480172848444e+45
16848000.0,Planet,-249296288078.18793,129378118642.71864,-9517.315905550897,-13615.362112075063,16611.965190457788,231079270647.1695,9.332743522895174e+38,-1.947757949094099e+39,-1.0144835968045817e+39,6.942480172848444e+45
16848000.0,Perturber,171902591534.68912,57394850946.17554,-3489.4291424588905,16597.999913604734,16960.82889696916,198047569290.78607,9.332743522895174e+38,-1.947757949094099e+39,-1.0144835968045817e+39,6.942480172848444e+45
16934400.0,StarA,-27461803423.542377,70767285490.91663,-20728.304490820454,-5086.333025269802,21343.228216652646,0.0,9.302400280093708e+38,-1.9447236220654157e+39,-1.0144835940560449e+39,6.942480172848446e+45
16934400.0,StarB,13736923770.420792,-75473846498.71107,21046.962579442486,3770.762197997505,21382.078509216528,151933550633.19724,9.302400280093708e+38,-1.9447236220654157e+39,-1.0144835940560449e+39,6.942480172848446e+45
16934400.0,Planet,-250105830333.9735,128196620574.98892,-9221.722932886327,-13733.949833513947,16542.71899901583,229931492508.29352,9.302400280093708e+38,-1.9447236220654157e+39,-1.0144835940560449e+39,6.942480172848446e+45
16934400.0,Perturber,171579774952.1041,58822386907.10919,-3982.5336913239016,16445.666559569083,16921.008338484407,199399675336.86224,9.302400280093708e+38,-1.9447236220654157e+39,-1.0144835940560449e+39,6.942480172848446e+45
17020800.0,StarA,-29245760437.38586,70307184184.73712,-20565.176515008112,-5563.28931787286,21304.38154764882,0.0,9.272444150624816e+38,-1.9417280063628818e+39,-1.0144835913004002e+39,6.942480172848443e+45
17020800.0,StarB,15550106230.704056,-75126864502.41513,20922.98460184414,4260.449581535344,21352.346833212774,152176647972.28995,9.272444150624816e+38,-1.9417280063628818e+39,-1.0144835913004002e+39,6.942480172848443e+45
17020800.0,Planet,-250889739366.46948,127004921917.60803,-8923.946929751488,-13851.49537057334,16477.279897059336,228780870833.95212,9.272444150624816e+38,-1.9417280063628818e+39,-1.0144835913004002e+39,6.942480172848443e+45
17020800.0,Perturber,171214515731.7043,60236467759.784874,-4471.931027619272,16286.536748834124,16889.329364628673,200713082909.65915,9.272444150624816e+38,-1.9417280063628818e+39,-1.0144835913004002e+39,6.942480172848443e+45
17107200.0,StarA,-31015160475.73744,69806099935.34204,-20391.368653958187,-6034.971808360728,21265.671875333195,0.0,9.242890111631714e+38,-1.938772599703688e+39,-1.0144835885405165e+39,6.942480172848444e+45
17107200.0,StarB,17352102022.089138,-74737776056.2465,20788.04567303895,4745.40841408181,21322.798688746087,152421534463.49173,9.242890111631714e+38,-1.938772599703688e+39,-1.0144835885405165e+39,6.942480172848444e+45
17107200.0,Planet,-251647824686.8846,125803110547.82607,-8623.944468717506,-13968.048837799897,16415.809652121527,227627849162.71445,9.242890111631714e+38,-1.938772599703688e+39,-1.0144835885405165e+39,6.942480172848444e+45
17107200.0,Perturber,170807125739.89987,61636505538.563805,-4957.815206473274,16120.591224561502,16865.746145692665,201987567651.85944,9.242890111631714e+38,-1.938772599703688e+39,-1.0144835885405165e+39,6.942480172848444e+45
17193600.0,StarA,-32769088839.560555,69264498627.90228,-20207.067899906273,-6501.145073474421,21227.116628920267,0.0,9.213753424438413e+38,-1.935858928222743e+39,-1.0144835857789018e+39,6.942480172848446e+45
17193600.0,StarB,19141972811.542072,-74306999837.71027,20642.347740952297,5225.405687321232,21293.458733974792,152668050008.52655,9.213753424438413e+38,-1.935858928222743e+39,-1.0144835857789018e+39,6.942480172848446e+45
17193600.0,Planet,-252379892047.81088,124591270027.58453,-8321.671972876331,-14083.660016634918,16358.47498663358,226472860447.52814,9.213753424438413e+38,-1.935858928222743e+39,-1.0144835857789018e+39,6.942480172848446e+45
17193600.0,Perturber,170357900387.0738,63021910141.3484,-5440.373177280377,15947.799803697728,16850.221923965662,203222891582.83737,9.213753424438413e+38,-1.935858928222743e+39,-1.0144835857789018e+39,6.942480172848446e+45
17280000.0,StarA,-34506647187.50319,68682866142.861916,-20012.465844260216,-6961.5816799460035,21188.733059204875,0.0,9.185049613422725e+38,-1.932988544359985e+39,-1.0144835830177125e+39,6.942480172848448e+45
17280000.0,StarB,20918797892.610447,-73834974273.36926,20486.09681966604,5700.2172519772275,21264.351380290675,152916038397.66132,9.185049613422725e+38,-1.932988544359985e+39,-1.0144835830177125e+39,6.942480172848448e+45
17280000.0,Planet,-253085743430.46988,123369479631.15869,-8017.085719427118,-14198.37838134946,16305.447313478215,225316326548.27847,9.185049613422725e+38,-1.932988544359985e+39,-1.0144835830177125e+39,6.942480172848448e+45
17280000.0,Perturber,169867119222.1123,64392088388.67118,-5919.785226748479,15768.121440063076,16842.72872427168,204418803367.46893,9.185049613422725e+38,-1.932988544359985e+39,-1.0144835830177125e+39,6.942480172848448e+45
17366400.0,StarA,-36226953916.483154,68061707666.59243,-19807.758291555598,-7416.06215895262,21150.53820785983,0.0,9.15679445066304e+38,-1.9301630253250785e+39,-1.0144835802587746e+39,6.942480172848448e+45
17366400.0,StarB,22681674521.386173,-73322156774.47934,20319.502636019315,6169.6277914276825,21235.500805489675,153165347349.5957,9.15679445066304e+38,-1.9301630253250785e+39,-1.0144835802587746e+39,6.942480172848448e+45
17366400.0,Planet,-253765177032.22937,122137814370.66373,-7710.141842317227,-14312.253122550414,16256.902431662833,224158657724.002,9.15679445066304e+38,-1.9301630253250785e+39,-1.0144835802587746e+39,6.942480172848448e+45
17366400.0,Perturber,169335046490.18677,65746443085.95386,-6396.225386965889,15581.504234841861,16843.247116315244,205575038517.00995,9.15679445066304e+38,-1.9301630253250785e+39,-1.0144835802587746e+39,6.942480172848448e+45
17452800.0,StarA,-37929144509.54727,67401547004.91174,-19593.144887957227,-7864.374965555347,21112.54887973828,0.0,9.129003946116821e+38,-1.9273839721152707e+39,-1.0144835775035886e+39,6.942480172848448e+45
17452800.0,StarB,24429718222.448734,-72769022975.3826,20142.778288149515,6633.430784439015,21206.930969319692,153415828550.47427,9.129003946116821e+38,-1.9273839721152707e+39,-1.0144835775035886e+39,6.942480172848448e+45
17452800.0,Planet,-254417987254.3015,120896345019.63524,-7400.7963337856845,-14425.333168255398,16213.020180994808,223000252124.5189,9.129003946116821e+38,-1.9273839721152707e+39,-1.0144835775035886e+39,6.942480172848448e+45
17452800.0,Perturber,168761931656.70172,67084372084.435104,-6869.861810893996,15387.885395391037,16851.766027406993,206691319524.29044,9.129003946116821e+38,-1.9273839721152707e+39,-1.0144835775035886e+39,6.942480172848448e+45
17539200.0,StarA,-39612371852.262505,66702925900.712776,-19368.82876432962,-8306.31642433323,21074.781617921228,0.0,9.101694343139319e+38,-1.9246530090672766e+39,-1.0144835747533447e+39,6.942480172848445e+45
17539200.0,StarB,26162063065.829197,-72176065975.5484,19956.13991616181,7091.428458197406,21178.665631506596,153667337692.04468,9.101694343139319e+38,-1.9246530090672766e+39,-1.0144835747533447e+39,6.942480172848445e+45
17539200.0,Planet,-255043964689.52118,119645138134.8939,-7089.005044645045,-14537.66720253412,16173.98405510031,221841495281.31,9.101694343139319e+38,-1.9246530090672766e+39,-1.0144835747533447e+39,6.942480172848445e+45
17539200.0,Perturber,168148009900.13177,68405267336.32355,-7340.857117356283,15187.191142776886,16868.282604482327,207767355935.10355,9.101694343139319e+38,-1.9246530090672766e+39,-1.0144835747533447e+39,6.942480172848445e+45
17625600.0,StarA,-41275806518.896965,65966403356.84368,-19135.016193854448,-8741.690662375999,21037.25268127337,0.0,9.074882119199386e+38,-1.9219717839288627e+39,-1.014483572008924e+39,6.942480172848444e+45
17625600.0,StarB,27877861916.048607,-71543795586.04971,19759.806385046122,7543.43173280707,21150.72837237598,153919734509.01126,9.074882119199386e+38,-1.9219717839288627e+39,-1.014483572008924e+39,6.942480172848444e+45
17625600.0,Planet,-255642896110.08786,118384256076.9045,-6774.7236831252885,-14649.303681714826,16139.980772659,220682759597.52643,9.074882119199386e+38,-1.9219717839288627e+39,-1.014483572008924e+39,6.942480172848444e+45
17625600.0,Perturber,167493502576.30542,69708513939.74551,-7809.368707281186,14979.336567956721,16892.80212464433,208802844357.3095,9.074882119199386e+38,-1.9219717839288627e+39,-1.014483572008924e+39,6.942480172848444e+45
17712000.0,StarA,-42918637029.645546,65192554965.28339,-18891.916264130497,-9170.309530751609,20999.978024291173,0.0,9.04858399169627e+38,-1.919341968440536e+39,-1.014483569270909e+39,6.942480172848444e+45
17712000.0,StarB,29576286654.291504,-70872737581.16116,19553.998979893608,7989.260158417312,21123.14261620544,154172882815.65405,9.04858399169627e+38,-1.919341968440536e+39,-1.014483569270909e+39,6.942480172848444e+45
17712000.0,Planet,-256214564455.1393,117113757028.84035,-6457.907812090953,-14760.290848155913,16111.199807327217,219524403837.0819,9.04858399169627e+38,-1.919341968440536e+39,-1.014483569270909e+39,6.942480172848444e+45
17712000.0,Perturber,166798617656.554,70993489169.02972,-8275.549052660066,14764.225436035997,16925.337953762555,209797468408.8263,9.04858399169627e+38,-1.919341968440536e+39,-1.014483569270909e+39,6.942480172848444e+45
17798400.0,StarA,-44540070080.146866,64381972243.56153,-18639.74056365078,-9591.992515517384,20962.973279044883,0.0,9.022816928827605e+38,-1.9167652594223455e+39,-1.014483566539585e+39,6.942480172848444e+45
17798400.0,StarB,31256528374.77739,-70163432955.66682,19338.941113401783,8428.741846131703,21095.93165746309,154426650541.80762,9.022816928827605e+38,-1.9167652594223455e+39,-1.014483566539585e+39,6.942480172848444e+45
17798400.0,Planet,-256758748818.00635,115833695014.56242,-6138.512844430039,-14870.676741585003,16087.83287748694,218366772612.83768,9.022816928827605e+38,-1.9167652594223455e+39,-1.014483566539585e+39,6.942480172848444e+45
17798400.0,Perturber,166063550142.0294,72259561485.80078,-8739.545959397174,14541.749937543593,16965.9115529483,210750898605.33478,9.022816928827605e+38,-1.9167652594223455e+39,-1.014483566539585e+39,6.942480172848444e+45
17884800.0,StarA,-46139330744.52786,63535261979.2822,-18378.702882513644,-10006.566639295906,20926.25373903282,0.0,8.997598165505376e+38,-1.9142433803654766e+39,-1.014483563814939e+39,6.942480172848444e+45
17884800.0,StarB,32917797556.389126,-69416437188.365,19114.858045596935,8861.713393844915,21069.118690110707,154680909768.31052,8.997598165505376e+38,-1.9142433803654766e+39,-1.014483563814939e+39,6.942480172848444e+45
17884800.0,Planet,-257275224432.9836,114544119915.72418,-5816.4940364003405,-14980.509208010966,16070.073397678743,217210195873.95755,8.997598165505376e+38,-1.9142433803654766e+39,-1.014483563814939e+39,6.942480172848444e+45
17884800.0,Perturber,165288482456.40656,73506089526.23962,-9201.50280495117,14311.790385171076,17014.55253301125,211662792188.18878,8.997598165505376e+38,-1.9142433803654766e+39,-1.014483563814939e+39,6.942480172848444e+45
17971200.0,StarA,-47715662653.19869,62653045583.52376,-18109.018927189027,-10413.866354389394,20889.83434478057,0.0,8.97294522436393e+38,-1.9117780835330532e+39,-1.0144835610966602e+39,6.942480172848444e+45
17971200.0,StarB,34559324210.60872,-68632319512.158325,18881.97661564487,9288.019808146233,21042.726840176314,154935536762.0554,8.97294522436393e+38,-1.9117780835330532e+39,-1.0144835610966602e+39,6.942480172848444e+45
17971200.0,Planet,-257763762661.42844,113245077488.21066,-5491.806478705956,-15089.835906218104,16058.11589434283,216054988392.5667,8.97294522436393e+38,-1.9117780835330532e+39,-1.0144835610966602e+39,6.942480172848444e+45
17971200.0,Perturber,164473584819.11945,74732421059.71426,-9661.558751392507,14074.214853908437,17071.298757288096,212532792892.68155,8.97294522436393e+38,-1.9117780835330532e+39,-1.0144835610966602e+39,6.942480172848444e+45
18057600.0,StarA,-49268328146.60282,61735958453.80571,-17830.906049127832,-10813.7334283587,20853.729671030695,0.0,8.948875941952908e+38,-1.909371152579429e+39,-1.0144835583841382e+39,6.942480172848445e+45
18057600.0,StarB,36180358006.79736,-67811662191.021,18640.524985565826,9707.5144234245,21016.77920183058,155190412010.78827,8.948875941952908e+38,-1.909371152579429e+39,-1.0144835583841382e+39,6.942480172848445e+45
18057600.0,Planet,-258224130976.98227,111936609378.12033,-5164.405085063671,-15198.704311856322,16052.155389288737,214901449249.91388,8.948875941952908e+38,-1.909371152579429e+39,-1.0144835583841382e+39,6.942480172848445e+45
18057600.0,Perturber,163619015601.23697,75937891913.78156,-10119.848934223222,13828.878761970682,17136.196493527455,213360530656.4747,8.948875941952908e+38,-1.909371152579429e+39,-1.0144835583841382e+39,6.942480172848445e+45
18144000.0,StarA,-50796608406.108536,60784649347.23552,-17544.58298697217,-11206.016822946094,20817.95391538045,0.0,8.925408500259272e+38,-1.90702440570238e+39,-1.0144835556764528e+39,6.942480172848446e+45
18144000.0,StarB,37780168375.83834,-66955059804.03559,18390.73239561604,10120.058819307618,20991.298877234996,155445420257.8197,8.925408500259272e+38,-1.90702440570238e+39,-1.0144835556764528e+39,6.942480172848446e+45
18144000.0,Planet,-258656092949.68692,110618753137.49713,-4834.244578005791,-15307.161719146363,16052.386755123931,213749861322.29575,8.925408500259272e+38,-1.90702440570238e+39,-1.0144835556764528e+39,6.942480172848446e+45
18144000.0,Perturber,162724921666.06927,77121824860.311,-10576.504627019582,13575.62438933838,17209.300615822995,214145621267.65274,8.925408500259272e+38,-1.90702440570238e+39,-1.0144835556764528e+39,6.942480172848446e+45
18230400.0,StarA,-52299803563.20541,59799779764.37381,-17250.269622096264,-11590.572567173967,20782.520888235453,0.0,8.902561463756871e+38,-1.9047396993480548e+39,-1.0144835529723677e+39,6.942480172848445e+45
18230400.0,StarB,39358044593.13878,-66063118536.594154,18132.828931046675,10525.522737572124,20966.30902046784,155700450536.8281,8.902561463756871e+38,-1.9047396993480548e+39,-1.0144835529723677e+39,6.942480172848445e+45
18230400.0,Planet,-259059408228.74503,109291542240.017,-4501.279471652892,-15415.2552402253,16059.00404767423,212600490767.06223,8.902561463756871e+38,-1.9047396993480548e+39,-1.0144835529723677e+39,6.942480172848445e+45
18230400.0,Perturber,161791438696.60052,78283528457.18216,-11031.653381658703,13314.28033012214,17290.674857915154,214887665951.5055,8.902561463756871e+38,-1.9047396993480548e+39,-1.0144835529723677e+39,6.942480172848445e+45
18316800.0,StarA,-53777232788.1448,58782023344.28714,-16948.186747182528,-11967.263625405385,20747.444003956833,0.0,8.88035382224046e+38,-1.9025189324943648e+39,-1.0144835502703189e+39,6.942480172848445e+45
18316800.0,StarB,40913295841.958725,-65136455478.7603,17867.045299900008,10923.783999665096,20941.832885877448,155955396206.94922,8.88035382224046e+38,-1.9025189324943648e+39,-1.0144835502703189e+39,6.942480172848445e+45
18316800.0,Planet,-259433832523.65128,107955006096.83197,-4165.464051176899,-15523.031802164049,16072.199821201935,211453586509.0786,8.88035382224046e+38,-1.9025189324943648e+39,-1.0144835502703189e+39,6.942480172848445e+45
18316800.0,Perturber,160818691511.87933,79422295839.64941,-11485.419143571127,13044.660874295456,17380.392119537602,215586250894.77414,8.88035382224046e+38,-1.9025189324943648e+39,-1.0144835502703189e+39,6.942480172848445e+45
18403200.0,StarA,-55228234359.13711,57732065271.19127,-16638.555847514504,-12335.959761106473,20712.73627308804,0.0,8.85880503976436e+38,-1.900364051544837e+39,-1.014483547568401e+39,6.942480172848444e+45
18403200.0,StarB,42445251258.00486,-64175697930.689514,17593.61262145214,11314.728425993095,20917.893881260996,156210154988.36136,8.85880503976436e+38,-1.900364051544837e+39,-1.014483547568401e+39,6.942480172848444e+45
18403200.0,Planet,-259779117583.3961,106609170072.7709,-3826.752348661724,-15630.538141696126,16092.16443294703,210309379728.07828,8.85880503976436e+38,-1.900364051544837e+39,-1.014483547568401e+39,6.942480172848444e+45
18403200.0,Perturber,159806794374.56207,80537403455.0547,-11937.922341115613,12766.565313612084,17478.534827874744,216240946705.71347,8.85880503976436e+38,-1.900364051544837e+39,-1.014483547568401e+39,6.942480172848444e+45
18489600.0,StarA,-56652165713.19006,56650601693.02591,-16321.598894647757,-12696.537397005646,20678.410295555357,0.0,8.837935110075706e+38,-1.898277055871915e+39,-1.0144835448643443e+39,6.942480172848443e+45
18489600.0,StarB,43953259956.18999,-63181482714.904495,17312.76222486086,11698.249758152233,20894.515626323526,156464628998.59033,8.837935110075706e+38,-1.898277055871915e+39,-1.0144835448643443e+39,6.942480172848443e+45
18489600.0,Planet,-260095011173.41638,105254055503.09319,-3485.098115055821,-15737.820797704779,16119.08534415755,209168083347.39044,8.837935110075706e+38,-1.898277055871915e+39,-1.0144835448643443e+39,6.942480172848443e+45
18489600.0,Perturber,158755851291.8959,81628109734.08395,-12389.27994779247,12479.77716572011,17585.195356628872,216851307807.91827,8.837935110075706e+38,-1.898277055871915e+39,-1.0144835448643443e+39,6.942480172848443e+45
18576000.0,StarA,-58048403479.642006,55538339152.24383,-15997.53815210175,-13048.87947230007,20644.47825474321,0.0,8.817764619008868e+38,-1.8962600040563868e+39,-1.0144835421555e+39,6.942480172848444e+45
18576000.0,StarB,45436691040.418884,-62154455495.11988,17024.725457524863,12074.249585300207,20871.722016935193,156718724789.77252,8.817764619008868e+38,-1.8962600040563868e+39,-1.0144835421555e+39,6.942480172848444e+45
18576000.0,Planet,-260381257049.94363,103889679710.98618,-3140.4547878979515,-15844.926101524128,16153.14642531268,208029891524.5802,8.817764619008868e+38,-1.8962600040563868e+39,-1.0144835421555e+39,6.942480172848444e+45
18576000.0,Perturber,157665956312.5605,82693653691.20966,-12839.605515588348,12184.063309591817,17700.476505678263,217416871765.4404,8.817764619008868e+38,-1.8962600040563868e+39,-1.0144835421555e+39,6.942480172848444e+45
18662400.0,StarA,-59416343497.413055,54395994029.043,-15666.595992699431,-13392.875297516344,20610.95191235207,0.0,8.79831481439373e+38,-1.8943150208781796e+39,-1.0144835394388066e+39,6.942480172848443e+45
18662400.0,StarB,46894933597.216545,-61095270101.20512,16729.733502606516,12442.637275907613,20849.537295778064,156972353387.12946,8.79831481439373e+38,-1.8943150208781796e+39,-1.0144835394388066e+39,6.942480172848443e+45
18662400.0,Planet,-260637594931.36844,102516056025.99272,-2792.775454484634,-15951.900165118961,16194.527273653102,206894979144.58286,8.79831481439373e+38,-1.8943150208781796e+39,-1.0144835394388066e+39,6.942480172848443e+45
18662400.0,Perturber,156537193821.95172,83733253446.32443,-13289.009177268383,11879.173024389476,17824.49204484958,217937158536.26968,8.79831481439373e+38,-1.8943150208781796e+39,-1.0144835394388066e+39,6.942480172848443e+45
18748800.0,StarA,-60755400816.96376,53224291997.21964,-15328.994727167232,-13728.420407589514,20577.842603952464,0.0,8.779607684126531e+38,-1.892444305123417e+39,-1.014483536710764e+39,6.942480172848443e+45
18748800.0,StarB,48327396673.9648,-60004587859.76579,16428.017205112534,12803.32991617297,20827.986130056914,157225430328.92157,8.779607684126531e+38,-1.892444305123417e+39,-1.014483536710764e+39,6.942480172848443e+45
18748800.0,Planet,-260863760466.2138,101133193803.54935,-2442.012810134892,-16058.788867217287,16243.40255139682,205763501315.95776,8.779607684126531e+38,-1.892444305123417e+39,-1.014483536710764e+39,6.942480172848443e+45
18748800.0,Perturber,155369638838.70474,84746104658.84239,-13737.597614887985,11564.836922764598,17957.367325939384,218411669650.77374,8.779607684126531e+38,-1.892444305123417e+39,-1.014483536710764e+39,6.942480172848443e+45
18835200.0,StarA,-62065009687.91674,52023967492.773384,-14984.956443595633,-14055.416413682737,20545.16123515414,0.0,8.761666043160883e+38,-1.8906501382834834e+39,-1.0144835339673951e+39,6.942480172848441e+45
18835200.0,StarB,49733509242.45806,-58883076929.70992,16119.80690586462,13156.2522564453,20807.09369704435,157477875708.16434,8.761666043160883e+38,-1.8906501382834834e+39,-1.0144835339673951e+39,6.942480172848441e+45
18835200.0,Planet,-261059485197.2778,99741098445.80774,-2088.119111195126,-16165.637837479444,16299.941353117974,204635592870.9244,8.761666043160883e+38,-1.8906501382834834e+39,-1.0144835339673951e+39,6.942480172848441e+45
18835200.0,Perturber,154163357315.51474,85731378864.71317,-14185.473991172377,11240.765768319934,18099.239967812493,218839887311.17514,8.761666043160883e+38,-1.8906501382834834e+39,-1.0144835339673951e+39,6.942480172848441e+45
18921600.0,StarA,-63344623533.26245,50795763195.3521,-14634.70285734983,-14373.770854228907,20512.91827831437,0.0,8.744513630300104e+38,-1.8889348942342108e+39,-1.0144835312042003e+39,6.942480172848441e+45
18921600.0,StarB,51112720148.42907,-57731411642.04696,15805.332282623625,13501.336667072419,20786.885778340602,157729614216.40588,8.744513630300104e+38,-1.8889348942342108e+39,-1.0144835312042003e+39,6.942480172848441e+45
18921600.0,Planet,-261224496521.4754,98339771423.9054,-1731.0461224140756,-16272.4924387977,16364.306610689411,203511367869.87607,8.744513630300104e+38,-1.8889348942342108e+39,-1.0144835312042003e+39,6.942480172848441e+45
18921600.0,Perturber,152918406447.6342,86688221705.84605,-14632.737839688914,10906.649165525027,18250.26062019147,219221273407.5909,8.744513630300104e+38,-1.8889348942342108e+39,-1.0144835312042003e+39,6.942480172848441e+45
19008000.0,StarA,-64593714911.033325,49540429522.58443,-14278.455171010633,-14683.397045635595,20481.12376971392,0.0,8.728175215812874e+38,-1.8873010499973974e+39,-1.01448352841611e+39,6.942480172848441e+45
19008000.0,StarB,52464498047.627716,-56550271843.04043,15484.822197553869,13838.523105184036,20767.38886385502,157980575189.88034,8.728175215812874e+38,-1.8873010499973974e+39,-1.01448352841611e+39,6.942480172848441e+45
19008000.0,Planet,-261358517644.87665,96929210301.84291,-1370.7450583049458,-16379.39774783046,16436.65454393019,202390919111.09277,8.728175215812874e+38,-1.8873010499973974e+39,-1.01448352841611e+39,6.942480172848441e+45
19008000.0,Perturber,151634834992.81244,87615751040.35983,-15079.484908894565,10562.154108737772,18410.59381264779,219555268445.55997,8.728175215812874e+38,-1.8873010499973974e+39,-1.01448352841611e+39,6.942480172848441e+45
19094400.0,StarA,-65811775464.29509,48258724137.311356,-13916.43394391756,-14984.213933055438,20449.78730713338,0.0,8.71267672105608e+38,-1.8857511977030337e+39,-1.0144835255974257e+39,6.94248017284844e+45
19094400.0,StarB,53788331328.96275,-55340342239.700424,15158.504550127176,14167.759094029378,20748.63026666287,158230692658.36884,8.71267672105608e+38,-1.8857511977030337e+39,-1.0144835255974257e+39,6.94248017284844e+45
19094400.0,Planet,-261461267532.40433,95509408762.11537,-1007.1665180986553,-16486.398533885455,16517.134164657,201274317646.3948,8.71267672105608e+38,-1.8857511977030337e+39,-1.0144835255974257e+39,6.94248017284844e+45
19094400.0,Perturber,150312683606.90997,88513054920.84291,-15525.806954152498,10206.923375112323,18580.418896328047,219841290379.33472,8.71267672105608e+38,-1.8857511977030337e+39,-1.0144835255974257e+39,6.94248017284844e+45
19180800.0,StarA,-66998315860.26567,46951411467.69517,-13548.858970879066,-15276.145941585946,20418.918047766463,0.0,8.698045351474771e+38,-1.884288057889228e+39,-1.0144835227417509e+39,6.942480172848439e+45
